Year-month,Week1 End Date,Week1 Value,Week2 End Date,Week2 Value,Week3 End Date,Week3 Value,Week4 End Date,Week4 Value,Week5 End Date,Week5 Value
2002-Dec,12/06,4.31,12/13,4.64,12/20,5.12,12/27,4.96,,
2003-Jan,01/03,4.85,01/10,5.03,01/17,5.37,01/24,5.91,01/31,5.68
2003-Feb,02/07,6.11,02/14,6.08,02/21,6.33,02/28,12.03,,
2003-Mar,03/07,7.80,03/14,5.94,03/21,5.18,03/28,4.99,,
2003-Apr,04/04,4.91,04/11,5.15,04/18,5.50,04/25,5.51,,
2003-May,05/02,5.25,05/09,5.57,05/16,6.05,05/23,6.02,05/30,5.83
2003-Jun,06/06,6.26,06/13,5.94,06/20,5.57,06/27,5.61,,
2003-Jul,07/04,5.14,07/11,5.36,07/18,5.06,07/25,4.91,,
2003-Aug,08/01,4.68,08/08,4.83,08/15,5.05,08/22,5.07,08/29,5.05
2003-Sep,09/05,4.69,09/12,4.76,09/19,4.56,09/26,4.49,,
2003-Oct,10/03,4.49,10/10,4.72,10/17,4.84,10/24,4.70,10/31,4.38
2003-Nov,11/07,4.36,11/14,4.59,11/21,4.36,11/28,4.64,,
2003-Dec,12/05,5.58,12/12,6.51,12/19,6.73,12/26,5.80,,
2004-Jan,01/02,5.73,01/09,6.65,01/16,5.95,01/23,6.07,01/30,5.88
2004-Feb,02/06,5.57,02/13,5.45,02/20,5.31,02/27,5.14,,
2004-Mar,03/05,5.27,03/12,5.39,03/19,5.58,03/26,5.31,,
2004-Apr,04/02,5.56,04/09,5.78,04/16,5.76,04/23,5.53,04/30,5.76
2004-May,05/07,6.10,05/14,6.33,05/21,6.33,05/28,6.57,,
2004-Jun,06/04,6.39,06/11,6.08,06/18,6.39,06/25,6.34,,
2004-Jul,07/02,6.00,07/09,6.13,07/16,5.88,07/23,5.86,07/30,5.91
2004-Aug,08/06,5.66,08/13,5.55,08/20,5.34,08/27,5.23,,
2004-Sep,09/03,4.84,09/10,4.56,09/17,5.04,09/24,5.44,,
2004-Oct,10/01,5.73,10/08,5.92,10/15,5.61,10/22,6.70,10/29,7.38
2004-Nov,11/05,6.92,11/12,6.12,11/19,5.81,11/26,5.16,,
2004-Dec,12/03,6.61,12/10,6.08,12/17,7.03,12/24,7.00,12/31,6.26
2005-Jan,01/07,5.74,01/14,6.11,01/21,6.40,01/28,6.40,,
2005-Feb,02/04,6.25,02/11,6.08,02/18,6.00,02/25,6.13,,
2005-Mar,03/04,6.62,03/11,6.82,03/18,7.09,03/25,7.15,,
2005-Apr,04/01,7.22,04/08,7.49,04/15,7.11,04/22,7.00,04/29,6.95
2005-May,05/06,6.58,05/13,6.59,05/20,6.42,05/27,6.33,,
2005-Jun,06/03,6.49,06/10,7.11,06/17,7.36,06/24,7.52,,
2005-Jul,07/01,7.09,07/08,7.64,07/15,7.79,07/22,7.65,07/29,7.56
2005-Aug,08/05,8.46,08/12,9.07,08/19,9.53,08/26,9.81,,
2005-Sep,09/02,11.60,09/09,11.14,09/16,10.94,09/23,13.46,,
2005-Oct,10/07,13.67,10/14,13.40,10/21,13.36,10/28,13.71,,
2005-Nov,11/04,10.86,11/11,9.22,11/18,10.26,11/25,10.88,,
2005-Dec,12/02,11.89,12/09,14.21,12/16,14.49,12/23,13.06,12/30,9.93
2006-Jan,01/06,9.42,01/13,8.63,01/20,8.67,01/27,8.22,,
2006-Feb,02/03,8.36,02/10,7.80,02/17,7.25,02/24,7.39,,
2006-Mar,03/03,6.71,03/10,6.44,03/17,7.06,03/24,7.10,03/31,7.11
2006-Apr,04/07,6.98,04/14,6.81,04/21,7.63,04/28,7.17,,
2006-May,05/05,6.61,05/12,6.55,05/19,5.92,05/26,5.96,,
2006-Jun,06/02,6.16,06/09,6.06,06/16,6.30,06/23,6.50,06/30,5.97
2006-Jul,07/07,5.39,07/14,5.74,07/21,6.04,07/28,6.82,,
2006-Aug,08/04,8.08,08/11,7.43,08/18,6.84,08/25,7.09,,
2006-Sep,09/01,6.04,09/08,5.53,09/15,5.15,09/22,4.80,09/29,4.17
2006-Oct,10/06,4.32,10/13,5.07,10/20,6.22,10/27,7.39,,
2006-Nov,11/03,7.11,11/10,7.04,11/17,7.39,11/24,7.59,,
2006-Dec,12/01,7.93,12/08,7.51,12/15,7.01,12/22,6.26,12/29,5.60
2007-Jan,01/05,5.50,01/12,6.13,01/19,6.52,01/26,7.29,,
2007-Feb,02/02,7.71,02/09,8.31,02/16,8.43,02/23,7.46,,
2007-Mar,03/02,7.34,03/09,7.32,03/16,6.86,03/23,6.91,03/30,7.32
2007-Apr,04/06,7.55,04/13,7.83,04/20,7.51,04/27,7.48,,
2007-May,05/04,7.68,05/11,7.56,05/18,7.74,05/25,7.56,,
2007-Jun,06/01,7.65,06/08,7.76,06/15,7.51,06/22,7.36,06/29,6.71
2007-Jul,07/06,6.27,07/13,6.40,07/20,6.37,07/27,5.76,,
2007-Aug,08/03,6.30,08/10,6.35,08/17,7.08,08/24,5.93,08/31,5.51
2007-Sep,09/07,5.66,09/14,6.03,09/21,6.21,09/28,6.33,,
2007-Oct,10/05,6.65,10/12,6.68,10/19,7.10,10/26,6.39,,
2007-Nov,11/02,6.93,11/09,6.95,11/16,7.19,11/23,6.88,11/30,7.44
2007-Dec,12/07,7.12,12/14,7.17,12/21,7.12,12/28,6.97,,
2008-Jan,01/04,7.57,01/11,7.84,01/18,8.33,01/25,7.87,,
2008-Feb,02/01,8.02,02/08,7.87,02/15,8.47,02/22,8.89,02/29,9.16
2008-Mar,03/07,9.43,03/14,9.74,03/21,9.09,03/28,9.24,,
2008-Apr,04/04,9.68,04/11,9.88,04/18,10.13,04/25,10.54,,
2008-May,05/02,10.75,05/09,11.11,05/16,11.36,05/23,11.31,05/30,11.67
2008-Jun,06/06,12.29,06/13,12.59,06/20,12.88,06/27,12.89,,
2008-Jul,07/04,13.20,07/11,12.30,07/18,11.30,07/25,9.93,,
2008-Aug,08/01,9.15,08/08,8.71,08/15,8.10,08/22,7.90,08/29,8.16
2008-Sep,09/05,7.54,09/12,7.69,09/19,7.91,09/26,7.74,,
2008-Oct,10/03,7.30,10/10,6.68,10/17,6.68,10/24,6.75,10/31,6.44
2008-Nov,11/07,6.76,11/14,6.68,11/21,6.67,11/28,6.61,,
2008-Dec,12/05,6.44,12/12,5.68,12/19,5.72,12/26,5.41,,
2009-Jan,01/02,5.64,01/09,5.88,01/16,5.42,01/23,4.80,01/30,4.74
2009-Feb,02/06,4.81,02/13,4.72,02/20,4.34,02/27,4.15,,
2009-Mar,03/06,4.23,03/13,3.89,03/20,3.80,03/27,4.06,,
2009-Apr,04/03,3.62,04/10,3.61,04/17,3.53,04/24,3.45,,
2009-May,05/01,3.29,05/08,3.78,05/15,4.24,05/22,3.79,05/29,3.58
2009-Jun,06/05,3.76,06/12,3.53,06/19,4.04,06/26,3.87,,
2009-Jul,07/03,3.68,07/10,3.27,07/17,3.29,07/24,3.50,07/31,3.41
2009-Aug,08/07,3.58,08/14,3.39,08/21,3.01,08/28,2.72,,
2009-Sep,09/04,2.18,09/11,2.69,09/18,3.21,09/25,3.46,,
2009-Oct,10/02,3.06,10/09,3.60,10/16,3.93,10/23,4.70,10/30,4.37
2009-Nov,11/06,4.28,11/13,3.38,11/20,3.30,11/27,3.52,,
2009-Dec,12/04,4.50,12/11,5.08,12/18,5.61,12/25,5.66,,
2010-Jan,01/01,5.88,01/08,6.56,01/15,5.68,01/22,5.56,01/29,5.47
2010-Feb,02/05,5.47,02/12,5.55,02/19,5.41,02/26,4.87,,
2010-Mar,03/05,4.74,03/12,4.45,03/19,4.23,03/26,4.01,,
2010-Apr,04/02,3.82,04/09,4.00,04/16,4.06,04/23,3.99,04/30,4.16
2010-May,05/07,3.94,05/14,4.19,05/21,4.26,05/28,4.18,,
2010-Jun,06/04,4.44,06/11,4.73,06/18,5.10,06/25,4.93,,
2010-Jul,07/02,4.66,07/09,4.65,07/16,4.48,07/23,4.64,07/30,4.75
2010-Aug,08/06,4.80,08/13,4.42,08/20,4.30,08/27,3.96,,
2010-Sep,09/03,3.76,09/10,3.80,09/17,4.01,09/24,4.01,,
2010-Oct,10/01,3.79,10/08,3.52,10/15,3.49,10/22,3.37,10/29,3.31
2010-Nov,11/05,3.39,11/12,3.70,11/19,3.73,11/26,3.90,,
2010-Dec,12/03,4.20,12/10,4.46,12/17,4.26,12/24,4.09,12/31,4.16
2011-Jan,01/07,4.52,01/14,4.46,01/21,4.57,01/28,4.45,,
2011-Feb,02/04,4.51,02/11,4.17,02/18,3.90,02/25,3.84,,
2011-Mar,03/04,3.82,03/11,3.80,03/18,3.88,03/25,4.12,,
2011-Apr,04/01,4.30,04/08,4.15,04/15,4.12,04/22,4.27,04/29,4.39
2011-May,05/06,4.50,05/13,4.18,05/20,4.15,05/27,4.35,,
2011-Jun,06/03,4.65,06/10,4.83,06/17,4.56,06/24,4.33,,
2011-Jul,07/01,4.32,07/08,4.30,07/15,4.41,07/22,4.58,07/29,4.40
2011-Aug,08/05,4.21,08/12,4.08,08/19,4.01,08/26,4.01,,
2011-Sep,09/02,4.01,09/09,3.96,09/16,3.95,09/23,3.77,09/30,3.81
2011-Oct,10/07,3.53,10/14,3.48,10/21,3.62,10/28,3.62,,
2011-Nov,11/04,3.47,11/11,3.42,11/18,3.10,11/25,2.92,,
2011-Dec,12/02,3.37,12/09,3.39,12/16,3.08,12/23,3.04,12/30,3.04
2012-Jan,01/06,2.92,01/13,2.81,01/20,2.40,01/27,2.57,,
2012-Feb,02/03,2.45,02/10,2.51,02/17,2.52,02/24,2.63,,
2012-Mar,03/02,2.45,03/09,2.26,03/16,2.11,03/23,2.16,03/30,2.06
2012-Apr,04/06,1.97,04/13,1.93,04/20,1.86,04/27,2.00,,
2012-May,05/04,2.26,05/11,2.33,05/18,2.49,05/25,2.59,,
2012-Jun,06/01,2.37,06/08,2.33,06/15,2.24,06/22,2.52,06/29,2.76
2012-Jul,07/06,2.84,07/13,2.82,07/20,2.92,07/27,3.13,,
2012-Aug,08/03,3.12,08/10,2.92,08/17,2.77,08/24,2.79,08/31,2.72
2012-Sep,09/07,2.82,09/14,2.88,09/21,2.76,09/28,2.93,,
2012-Oct,10/05,3.22,10/12,3.26,10/19,3.31,10/26,3.41,,
2012-Nov,11/02,3.44,11/09,3.40,11/16,3.54,11/23,3.61,11/30,3.66
2012-Dec,12/07,3.41,12/14,3.30,12/21,3.30,12/28,3.34,,
2013-Jan,01/04,3.28,01/11,3.18,01/18,3.44,01/25,3.54,,
2013-Feb,02/01,3.26,02/08,3.33,02/15,3.26,02/22,3.28,,
2013-Mar,03/01,3.48,03/08,3.57,03/15,3.74,03/22,3.99,03/29,4.05
2013-Apr,04/05,3.99,04/12,4.13,04/19,4.25,04/26,4.24,,
2013-May,05/03,4.23,05/10,3.89,05/17,3.95,05/24,4.14,05/31,4.12
2013-Jun,06/07,3.94,06/14,3.77,06/21,3.87,06/28,3.72,,
2013-Jul,07/05,3.54,07/12,3.66,07/19,3.69,07/26,3.67,,
2013-Aug,08/02,3.45,08/09,3.32,08/16,3.35,08/23,3.49,08/30,3.55
2013-Sep,09/06,3.64,09/13,3.61,09/20,3.71,09/27,3.55,,
2013-Oct,10/04,3.56,10/11,3.70,10/18,3.79,10/25,3.69,,
2013-Nov,11/01,3.55,11/08,3.47,11/15,3.62,11/22,3.68,11/29,3.87
2013-Dec,12/06,3.94,12/13,4.31,12/20,4.25,12/27,4.45,,
2014-Jan,01/03,4.36,01/10,4.31,01/17,4.39,01/24,5.08,01/31,5.29
2014-Feb,02/07,6.35,02/14,6.55,02/21,6.00,02/28,5.10,,
2014-Mar,03/07,6.24,03/14,4.58,03/21,4.43,03/28,4.46,,
2014-Apr,04/04,4.45,04/11,4.63,04/18,4.65,04/25,4.80,,
2014-May,05/02,4.76,05/09,4.74,05/16,4.46,05/23,4.52,05/30,4.52
2014-Jun,06/06,4.61,06/13,4.61,06/20,4.66,06/27,4.52,,
2014-Jul,07/04,4.41,07/11,4.19,07/18,4.11,07/25,3.84,,
2014-Aug,08/01,3.79,08/08,3.92,08/15,3.90,08/22,3.85,08/29,4.01
2014-Sep,09/05,3.93,09/12,3.91,09/19,3.95,09/26,3.88,,
2014-Oct,10/03,4.02,10/10,3.87,10/17,3.82,10/24,3.63,10/31,3.65
2014-Nov,11/07,3.83,11/14,4.16,11/21,4.34,11/28,4.16,,
2014-Dec,12/05,3.75,12/12,3.66,12/19,3.69,12/26,2.94,,
2015-Jan,01/02,3.09,01/09,3.03,01/16,3.08,01/23,2.95,01/30,2.91
2015-Feb,02/06,2.72,02/13,2.75,02/20,2.90,02/27,3.13,,
2015-Mar,03/06,3.04,03/13,2.76,03/20,2.80,03/27,2.79,,
2015-Apr,04/03,2.64,04/10,2.67,04/17,2.61,04/24,2.60,,
2015-May,05/01,2.57,05/08,2.75,05/15,2.88,05/22,2.99,05/29,2.80
2015-Jun,06/05,2.65,06/12,2.78,06/19,2.90,06/26,2.80,,
2015-Jul,07/03,2.79,07/10,2.75,07/17,2.89,07/24,2.88,07/31,2.87
2015-Aug,08/07,2.80,08/14,2.88,08/21,2.75,08/28,2.69,,
2015-Sep,09/04,2.69,09/11,2.70,09/18,2.70,09/25,2.61,,
2015-Oct,10/02,2.49,10/09,2.38,10/16,2.48,10/23,2.38,10/30,2.12
2015-Nov,11/06,2.02,11/13,2.11,,,,,,
